03a1010
0210100
0496052
6597600
57a8120
2218760
5323121
3387061
8149320
6590400
0002662
0094250
0583141
169a700
3690510
0511053
6411380
5612240
0089030
4524001
0487031
0479050
4360720
2728100
0599240
0197180
2061602
3036073
1345450
0243060
0098021
6138160
0639560
5684040
0610500
5030672
02b4060
0085700
0693560
06b1400
0049120
70b3010
3038650
0033230
1010111
5406470
0593750
0533000
0196740
1694100
5403330
0007571
05a2003
0282050
0092130
0017061
0412383
3318032
552a652
02a8060
4110100
0609061
0030100
1202001
0525040
0544630
7017070
5025060
5528120
5605470
0035540
3137200
0184460
0237271
0103060
3710500
145a350
730a040
3299471
1096150
0281200
0642260
1182211
418a101
3519322
7702861
0720102
15b6011
0409081
5517151
0589460
0110440
0004120
0118660
2646430
0430820
3061050
7406230
0490151
0623360
0527330
203b203
0682463
4323030
51b8261
5098003
1465000
5138103
6105050
0386650
0500500
4101642
0142460
6565630
6712000
0623100
0261380
4211700
7790011
3320500
666a452
4038210
5045030
0448150
3686331
1573880
5430651
10a0600
6491043
2570241
4737140
6433260
0495271
0592040
5091440
5525800
1552760
2650060
0359010
6503010
0095661
0040163
4472771
4017060
7001633
65b1600
0193402
0532011
0542051
1423020
0319460
3310140
1125020
1108060
6360010
1736350
4775621
3491680
5090050
0443100
6640540
1603751
0543340
0113080
0094070
0490120
1423610
1482000
0287053
1201051
03b7040
2498050
0213320
6149221
1612020
5427560
6028020
0120350
161a420
1002800
2502312
2191032
1012220
0395580
2270273
0592620
3641160
2001410
0590210
0621300
0099000
7510060
0622110
0644610
0421301
6029070
0004040
0501062
3698020
0586681
0569400
0092570
0514060
0519001
0535160
55a2070
8701153
1703041
0275060
12b6420
3601420
7382120
1042310
543a062
0093620
2552050
5606021
0193231
2590163
059a010
6547001
0173101
0033031
0618060
4390030
0400640
3610010
5182350
1054580
6392260
1002673
03a1060
0024340
0037501
1113020
1236010
7096131
111b560
0405210
4120010
0033060
05b0000
0562600
3205250
1590140
6076030
01b0511
000a323
2409010
022b510
0317041
0705022
0220641
411a063
4497310
0081030
23a4800
0094352
6288260
5307030
0546040
7092041
7593110
753b000
269a670
1490101
0521330
75a4300
0610250
0026143
3681033
3608340
2010280
6503440
0584632
4513031
0438450
3144160
0794850
4100000
2095560
0616800
0307140
0326200
1003080
5590140
0464400
2221740
7412741
2050000
4590220
863b101
1090002
3300100
5039610
5582000
1001030
6192440
2411052
7067560
4082440
05b5031
5748602
4647140
3592062
1580000
200a550
60a9101
4294500
1090283
0191000
5682600
0012260
0099300
5392422
1595081
2318561
0360370
8320452
15b3020
2628020
4005150
0288150
0592020
1231420
250a100
0612050
8787070
6104022
108a010
3716563
0548332
5162000
0602250
038a170
2423030
5342000
1101050
4242000
0622030
0293000
1500660
3593010
03a4020
1190550
1167700
0311110
4093240
4516800
0310030
0033520
0022060
764b200
6252010
0287400
4298050
1211313
0508573
4587020
6594060
0037840
470b042
1530302
0560160
0601173
7204040
00b9260
3093070
0007450
4030380
33b3221
1021000
001a000
5507260
1479360
0750431
0292201
02b5040
3008210
0419560
5238033
4796140
0403133
304a661
6694150
0296460
0793310
4594001
04a7010
550a150
0496500
0798330
4422000
26a3262
359b051
6651341
2464030
0405001
7532220
0292170
3503260
0278032
06b4030
6049083
4016240
1792330
1703000
46a2370
51a2021
0503100
5062802
1409410
0076040
3523012
4128130
3081130
4693240
430a520
0096060
0520000
01b2100
0092600
46a1050
6310310
0098100
0107632
0039130
4301000
0431330
0600600
5179800
3680780
0518063
0090070
2573060
1420331
0086041
3463131
0391040
0303403
5001150
1308600
2485060
7557110
4084150
7384510
0770330
210b630
3596310
0095030
0117070
0610001
2502470
0027052
5008270
6700560
3198052
4220060
3214621
0577060
170a100
4062270
4284020
1492830
4531133
1087000
10b9870
0312312
6391571
1505322
1544070
3528750
4686100
0584750
6406000
3340071
8240230
0588402
017a650
2521000
1690072
349a342
1501110
5000041
0410350
5248210
0701000
5381010
0230270
0331870
4018640
1109102
7098171
4396050
2085410
6518080
45b0461
0484381
04a4080
1592051
1528260
0413080
0207820
5190133
3706020
4030660
0433410
0002570
3189302
0697530
0099501
1737080
0019550
1029000
3034011
02a8300
1085362
0418021
5407070
1193120
2548260
5491540
0204801
4792110
2283000
57b8070
0587300
4002061
228b240
1500060
5407240
2481500
4293350
5784220
4600000
3698101
2639060
7102071
0476030
2387460
8006410
0272640
3342023
05b0360
2066050
0006511
1524210
0393530
0395610
6640171
0598671
31a2060
1418170
2204540
4534310
3182031
02a7080
1097002
4546100
108b052
7128331
6532070
03a7383
0602502
0032300
3523153
0423460
7484130
4520170
5030011
0481661
1086612
6337310
2639443
4709510
1773412
6002020
1636010
2097023
6077000
1209020
6373343
0207330
0323680
0572452
3090400
5687060
8592112
0530100
6592011
0043270
5539010
34b5562
2713030
0005320
1126100
0092110
3010050
8590360
4290221
0190030
854a610
2696010
001a451
0495550
0408610
11a1562
16a5630
079b020
4309323
0001110
3007501
1299141
0000480
5088750
4404081
0073000
2389343
0532300
3072272
50b3051
2040530
0528153
5207760
8090600
5435800
17b4002
0102230
0098010
5091650
0407680
5431060
0500252
4333402
5703513
0513110
6447200
4033030
0554123
0518520
2440380
4380400
0426050
0541300
3729110
8004080
0074470
26a9071
4799452
513b701
1602010
3098100
0402010
013a511
7538340
3173351
6194340
0547101
1030031
0264560
7020403
2714070
0338730
2318073
1006401
5427062
0272050
0598120
0004063
0614770
1480320
5291620
16a2060
5692010
2580070
0493052
6170060
6208030
1408500
0680041
1099140
0090430
0704143
0094011
7742040
309a561
01a8041
0291030
1609410
7492542
0549232
0391110
1493041
3093450
2298620
7301221
0430641
2691600
1412320
6667050
3298060
4598130
2424433
1084120
5766022
3640041
1581410
1117060
8010000
049a070
8792431
0083162
3297040
842b440
008b000
2503060
4227000
0320010
3002030
0086722
4490060
5792113
1429220
1139650
2034331
61bb060
1596032
6099430
5500041
4277730
6291012
0590250
2383680
110a000
0075080
3052050
1384300
0295220
6032511
1079063
2100360
0331450
0000300
2031000
1393402
3307060
0609861
5210431
0650100
0240571
3028060
2090300
7094120
257a001
2593002
2747450
3191140
4091202
2292030
8492001
1588480
0593410
1610080
1582800
3581520
5023751
5689600
6480513
3093140
70b8441
2288040
0342171
4096020
5199030
0442303
1409700
8187260
1588130
0570250
0330340
86b4560
5680030
1700030
4098310
1617000
169a081
0112170
2090041
2091410
5309060
2100562
1466402
4102240
659a010
2126000
144a260
7394321
209a060
05a1510
0406372
4698750
1009080
1095450
5410100
1712100
4700000
2200000
0423350
0311421
4003601
3343140
3620000
0090510
10a6230
0275540
4193020
7439112
0597062
50b4371
2283230
221a300
0096141
3025520
0594040
0400710
5744110
6203040
2220802
0096651
002a130
0481400
0214071
0098161
44a3440
4044351
5122140
3062030
7766320
2196100
6702060
51a1450
1304140
409b250
1591360
0486552
077a810
4637320
2079023
2503550
8700402
4009012
0057070
6494540
16a0003
2200273
0229670
4035572
0450000
5279610
6297542
0180063
1624452
0494000
0021701
6611000
0793111
0380730
17a4130
1027050
6217121
6101360
0603581
0309031
0283051
534a032
0200060
649a020
7506110
0454130
1006060
0684141
1049011
5080330
6310260
0095610
8498063
439a600
2643171
6376521
2783200
2310272
0772010
4090240
1103260
0496521
0093311
0510380
1522170
0405030
2094031
630a500
5093740
4484110
0408220
0402100
0527040
0507010
7415000
5587150
1192710
4184203
0225061
5573520
8598220
05b7670
1362260
0690670
1396061
068a170
5793743
0109150
540b200
0493870
4434330
1441461
5504120
2590032
0099452
4083071
0397052
2103200
2019040
5069550
0026301
4588200
77b6070
3632051
8470060
6222051
2434073
1499030
5291860
2218000
4680360
3002472
1677103
1005050
0404521
1053032
0600413
62a2320
3023020
4593522
0292100
0345121
0016000
4779210
0041030
2570520
0119680
0584561
3004522
0403612
243a432
1067300
0032260
0485440
0036360
0004640
4042000
0671140
4027201
0656531
1006631
1183001
1300010
1790060
5497100
156b800
6002161
6595170
0563450
5127670
05aa040
4582002
4497001
0114600
0532060
3095360
6300770
1697072
50a9150
04b8010
6202210
2472060
0030160
0668340
6408212
1093360
023a870
0594441
1290460
2142600
4580163
0725511
0709010
0434030
0450340
2580300
1683040
8415460
5695500
3198300
02a3712
4734870
0480030
2407121
2023301
4589500
7039140
1094000
1042643
0682360
5532302
0696661
0237043
2693000
4040271
0095360
5748420
0193020
0780050
0515360
5403060
1086030
4102360
6102320
0082400
0244750
5491020
1589052
0513060
15b6741
0531630
3081710
6594140
0544010
0403000
5075240
3212710
0038042
0202530
2247040
6749210
8527130
0737170
5483400
2243300
209a440
5400010
060b372
0582002
1624030
3196030
4599460
4418710
0084430
0020060
0494550
0523010
0591010
1307140
7614630
0002500
4513100
0683400
7405000
71b7061
0162270
5677100
2531660
1624440
2599560
4598230
0096380
1695000
1073160
5617820
3607051
8495460
0306050
4591050
0415001
2677040
0390700
54a4370
0178020
0028021
0517102
6604060
7244400
1588500
55b1470
0572002
0211251
5007080
0072200
1296000
3200423
0024450
00aa041
0792040
2019102
8603220
0002700
7116623
429b330
1102370
6198422
3311840
4584760
2006080
6095861
120a300
0634250
1087310
4230140
5133371
0438070
8672031
7220421
7009221
0105510
1580440
1203520
1553130
0341101
73a5080
0484242
0452550
0705533
6532410
1518680
5386042
2021081
1607183
20b8000
5401080
0412670
0076252
0296010
4040021
0696450
3106350
0422360
0584572
0389123
3107260
6293161
0202220
22b6111
06a3353
0763401
0477030
2509640
340b360
55a0022
6730110
0338001
5098022
1319022
5017600
0609130
2693170
0102161
014a750
6091260
1090171
0598101
5546002
1594072
4440640
410a270
4092180
558a030
250b600
0504050
1497500
00a0140
3280130
6702521
1005070
0102240
05b9030
4402000
0023620
4372202
1531072
03a9410
2003432
411a260
1697000
5403010
0329060
5106413
1096083
0099081
5598033
3069600
2503360
1700022
5527220
3030060
0115080
8336340
0020081
0301530
0106131
06a5110
2009813
0600132
2021000
1529073
0502020
0081441
4302052
2598130
4243050
2317060
1198010
1630430
8711301
5090600
7302020
1477350
7080210
3627100
2472000
1340141
1492040
11b0210
2112031
0092060
1602403
0485161
7526170
6496080
5092420
0541051
0590320
0318060
8090130
4314250
5536571
0408042
5073070
5593123
3027060
0538002
6002573
4400040
0489300
0579550
5211130
4591340
0179070
0008550
1388530
039b000
0037140
1542240
2522680
069a000
0416001
3607510
2499080
3200020
0099110
0110520
0374250
1065500
2396741
1513631
1584330
3693430
4420300
1328160
2649520
5748612
3593060
3522200
0516621
7628512
1493050
0602001
5424510
3026052
0531000
2081750
5282000
4009560
2410100
7276671
3442100
70a0161
1084130
4603641
2020280
1201470
3575080
5292640
0722620
3119530
0516731
5458300
1514240
50a1152
0493270
0054670
10a7560
0588170
4106500
2230083
6397470
3103111
24b5501
1193450
0191010
3597620
055a041
6503170
0205410
0217050
0322050
650a131
05a7060
4633052
0493071
4332610
308b700
4038040
6100611
549a133
7729580
2407280
1588823
0288270
0094500
1403440
7501110
3412030
1010530
0545600
1482360
2605750
0197230
5090001
1220002
3587030
4705800
2381102
4091730
2317272
000a730
4697030
425b340
0486750
7683081
7292251
1724351
021a450
253a032
414b010
11b3150
0386160
0416020
7412070
3691062
2383420
4080110
1164060
1632111
4305600
0235010
20a4140
0121620
1406300
3079120
4504060
6611440
1505100
0540500
3408000
4302600
30a3500
4595060
0460130
6098800
3000251
6376120
0000500
2347551
4002530
1588420
5196180
3436400
5280700
1007372
1500030
4519160
0596202
0394201
6522340
17b3061
1612260
0034413
1040130
0217160
0480550
0296160
420a160
201a481
0491170
34aa012
0774160
032a030
1311412
2101050
0230352
008a761
4580001
4299640
5507650
1706000
1400170
5400620
509a500
0058000
0013870
0533320
8094671
6180570
0591320
6622211
553b652
1172070
0727230
062b031
0609171
0678581
0414200
004b422
0577500
1588560
4579041
6030050
1077380
0515120
1013401
3282633
2526163
6036030
6423470
0098050
1027320
0488310
3336070
3242350
0485460
3497001
46a2210
0202020
3080000
0357040
03a1300
1072400
7514481
0498140
1418780
3001052
5690040
3621060
0070052
1489081
3790040
4590350
6133030
0302210
0687130
4103230
8039112
5488510
13ba000
7036060
0099061
0033260
3727080
0124300
0397630
2284072
6398050
0097020
3593111
8284360
528a300
6791011
03b1050
1224430
0506080
0523000
51a9121
0043220
1096010
0094133
5517450
3035112
5412050
3577450
0580000
4094371
4698310
0383222
0063060
2338000
0041120
0099220
3595560
0210661
1090420
0412130
65a3460
0606040
0181572
058b020
479a521
2203210
1099050
5093360
0156400
5084400
2718040
0203311
00b3110
2740030
0693730
0287362
1389060
851b360
3792253
5798000
0074483
4214000
4311450
6514042
5297140
2733253
7096650
8588622
1341011
5001610
0472060
0468800
0098041
4575321
1527700
0404000
0195560
52a3000
1030100
6066380
5788321
4222150
1222030
4018660
0196560
0797820
1478113
3187271
6306102
4009340
0506043
0493300
6616701
0623050
0494252
8081183
3462301
0202560
1018601
559a060
1185030
5590430
0527440
12b1211
0608730
07a4180
1720250
4369350
2770110
3203000
0499200
2576240
05a4220
4217410
1002280
0497050
0192041
6500060
0032230
0308283
7693651
4425031
7190230
214a360
1023203
063a120
6406530
1580560
1549031
0699040
6082380
0193031
00a1050
00a3700
0015221
4404250
140a230
173a540
0078141
5631080
1223050
0287500
5382560
0126000
7599040
1180603
3231183
00a7070
1091480
6421540
8002060
35b7081
1709720
4034040
258b132
1235010
448b450
609b560
0019641
5600021
2510060
0025002
542b030
1214170
1536200
5682450
26a0000
2597720
0608030
0721201
0092650
4018320
22a3350
1032511
2082771
3102362
62aa200
669a561
04b3361
31a3211
8165083
0096441
6149603
1092630
1582012
1191600
6091120
0480311
003a052
5713060
06a3110
2299740
5193852
3000321
2302451
0007220
253a060
0524161
5425001
0003280
4506251
264a740
6592070
4060320
0093170
5107060
1589060
5452060
4073102
1091010
6511650
1028420
8581150
4323262
2600020
5096051
3715510
2693420
2005000
7652052
0290533
0037111
3269171
5521610
6145260
1738200
0107450
4398040
0506540
130a410
00b4782
0008520
0487061
40a4020
1017001
0092051
06a5240
8198600
0536010
5008051
00a8500
0501001
0400823
1117310
4444101
6590130
0097010
4234150
1092160
4602080
0190640
402b070
5101621
5037050
3790540
3380241
1049662
0287420
1511623
5179000
1497003
4142010
1194502
0223320
2252670
000a221
0500063
6791242
0405231
071a060
073b000
5638450
0406560
5573220
6127480
03a1341
4191413
0002831
2380060
3592200
1193020
0182040
5305510
063a040
2019700
206a030
6079170
1683732
4599660
56b2150
1605321
000b372
8302060
3394661
0492000
8584050
0406530
0005050
0333160
1684710
4611400
2096400
5691000
02b1270
0400500
0042110
01b5050
5435400
1049342
4670611
2427821
34a0400
0108540
0280060
0212070
1598070
7440503
5207401
0099150
0210510
1097041
0519100
0376133
1100242
03b0120
7436300
0214000
1001100
1580070
0763150
0531250
0032331
5362800
0597033
3018480
0081061
053b050
2618430
0232100
6601120
2298532
3199060
1152143
5486430
1421321
3739630
0337210
01b5061
73b1020
2639460
0546181
4594341
5490631
0420020
5092730
1430070
5648360
0096180
0508771
851b060
8026661
3203101
2592402
0709350
0021360
0000032
8614351
0723500
0793150
5592060
0618250
3507001
7617140
0590131
1127862
327a060
7039301
1589580
0003301
0492160
0337120
1037000
2016410
3383362
0288472
0000070
029a360
3704533
76a8150
0705310
1004300
0536630
4493102
26a4830
3331851
7318360
5518421
0368300
8618341
0291880
1595870
4097303
3027500
6007200
0527640
1541441
6490100
8017101
0008041
013a120
8610270
7413630
0276010
3588203
0521120
6500160
1190750
1317470
65a2300
4026511
62b9160
60a1402
5662042
2031060
0422010
6348010
2040120
0493033
0129030
050a761
0621020
0584161
1388460
0463300
65b8350
6246200
2562350
1008031
1091030
0408240
66a2051
7583540
2172511
2693850
1078071
132a780
1339210
0214061
0162330
1515100
0006130
0505461
6107201
2790060
50b5360
0513150
0631530
1004260
0002311
0338361
0090631
0488512
1097050
23a9051
3507763
14a1580
1600141
05b6220
5240120
2647110
4473651
1033103
0501511
0190520
0428600
2084100
0623150
1114050
0463160
0523202
0293030
0292370
0331100
5095210
0702370
2023320
4732070
5512310
2599060
6510003
7288320
6180000
0008070
0794340
3039370
2013000
0527353
2710671
30b3660
14b2210
119a060
0531370
7602201
0073440
0383300
2003130
0342020
5352160
00a5210
4400520
3585760
032a000
1420060
0398000
040b300
5202500
04a1170
46a6210
2640301
6524003
5563380
00a8072
6607011
4071402
0092140
7694630
0010443
0406130
5008000
0471001
1200060
0550000
6642330
0491260
0529121
6217010
0593540
0357450
5297300
4392011
4089560
7326200
2674410
4022450
4514010
1086550
3518311
0690572
2696023
361a660
5543003
3494050
3590040
0061660
0017270
0451000
1628001
4606131
0707110
0063452
7375300
5098070
0293062
1591162
7692840
0664700
5437163
3093120
1500050
6498370
7193730
1426150
0493360
0459013
0312011
0294370
0695310
8108410
2592800
8715060
3684000
5612020
6588510
4407100
1250240
3431562
4075121
4445330
7698340
3016230
0113780
0506132
109a020
8094053
0692030
0013020
3604510
1103110
0084061
200a000
056a010
2524510
5517580
2507362
35b2000
073a270
0493700
2328220
1702060
0507151
060a001
0020450
7208402
3647240
0599110
5022030
0475501
0097560
0106011
1331530
5633000
6549041
1796000
0120650
0637561
0281170
5474710
1590341
1184610
0236000
4207152
5093640
0290080
108a400
5488150
1080061
0528061
2076860
0596100
1328463
37b4060
6241211
0090052
0095300
1073022
5403002
0093101
2545321
2078640
3680651
0533420
0486060
4637142
05a9251
0384080
5521070
0500820
0029631
2262050
6040840
3084500
5493152
50aa870
5502020
2593210
1247660
2019581
6187520
0713640
6095311
2694240
1524300
619a501
3629301
0793720
1080570
0791410
0731541
0510080
8505000
0593060
0187760
2676000
3038570
7042160
1519050
0620521
17b7143
8038472
0190170
0013530
137b160
3318072
7096160
3790013
3090420
6019000
1593000
0322420
83ba540
2573510
74bb403
2031620
719a040
2506520
0094160
7397071
0321610
5019300
4391553
6484300
539b710
1025032
07a7120
0044061
0462130
3771110
0520120
0380540
34a3401
7582432
0392630
4397153
6011000
2407000
1544703
0426100
229b450
0499020
4633440
14b1043
0477300
1587300
0230020
1192010
2405020
2683460
0329311
1005650
0492300
0402871
064a560
3010103
1585080
1496041
7095270
2700500
0158700
4079150
1094202
6382740
2333840
3472030
1034500
7413441
1599350
3015230
6189380
0073401
0501370
5108030
0626000
2313260
6079710
6004430
1743620
4507510
0193040
0002712
0691281
0039330
62a3740
15b7321
4577731
7143650
5391250
0683051
0004480
20a0010
3397400
5087122
0022630
643a502
3094400
0095430
6072600
0082101
1293040
6683640
34a1412
5786020
0781403
0598502
108a681
3061670
2503160
0397130
4429070
6703840
0193210
2208060
1660120
22a0160
0220662
1447010
6009240
16b3670
0216130
0339430
0644631
01ba330
4500023
0506031
1432031
4039080
3138770
1229730
2581370
4036052
0082260
00a9300
3530170
1336321
3440600
1593011
5080743
0630150
444a030
1570101
10a3070
0079010
2018050
0792030
0593552
1433320
5298380
7091700
1487140
0007210
0199120
02a6060
0009282
1393140
1488601
2613441
0529501
0018030
0071061
3407241
0697763
4496052
0510310
5200222
4047063
3227010
5739810
4104230
03a7651
0408450
73a0360
4564241
410a040
1392100
0508520
058b451
0327050
33a4660
2597000
0603350
172b620
1695120
3502000
4104600
660a041
2139040
0690340
1793370
3202151
2690350
1005141
1516130
0096070
4383300
1278000
0201070
0471040
42b2530
0189250
4744140
3524160
5214140
1525460
4682630
0449642
1416120
250a181
1505251
20a5163
4390000
0590061
0103080
7737110
3086260
0585102
1186440
0494420
5225051
4033641
0386270
0574030
2074070
60b3261
7488210
2203250
0469621
3100080
3698332
5398030
0102442
0663660
1004080
1082080
1172441
3095080
4108271
07ba040
0081340
1300060
1058180
4371000
3532140
0609240
0526761
5448520
3699080
0092431
1225600
3590100
0008021
0118381
4517560
0509040
0242170
7094060
4591402
6309100
0099250
3319061
1699653
4137340
2116280
6110030
8405040
0321462
6480110
0083060
0170041
2305240
5502100
0625050
5008202
0491060
1307350
4652470
1003632
7411531
2119580
3665340
4492150
2692630
7293700
0246503
2090030
7086000
0022040
3114022
2701560
0752610
4393130
1377000
0587070
8517000
1193060
5680220
0592080
0539050
1088500
154a061
2793312
0520040
5179320
2799073
4094220
0017400
0119041
8098780
0009000
0098540
3638713
5358000
0009150
5218260
6224210
3500600
140a300
4503201
8083020
0291550
4552010
50b8050
5406100
74b1150
1467530
5792880
4497101
1223560
4303001
0595370
2626202
6504112
5604050
16ba300
3582350
5582053
2404410
3609060
054b470
1196630
3393060
6640041
4499270
039a651
1348383
0423120
1536002
5464160
2506070
21a7000
508b110
0422801
5728322
3443551
5600170
0211150
5402013
1111140
04b0331
2095521
15b8080
8409042
1541420
0404642
06a7070
1490420
0583032
4203430
0093070
8086410
0290051
6304000
5602051
6584160
4720141
2180231
5709050
0203220
0434070
2312331
0501233
4147660
1007081
1507221
74a2220
2135010
2702010
0296020
4002700
0080222
0395352
0018162
8020540
6596230
3086002
3624360
0284280
6209461
5589212
6208002
812a670
1404010
0023000
4513040
306b450
2034000
1500000
4791610
0291461
7391241
450a100
0092040
1093483
4202110
0022541
0052010
3437340
0088202
0102150
0187052
1705101
309b800
0327001
6109040
17a8060
0694670
75b8400
0515511
27b4230
0597023
2585500
8072210
0259851
4105281
4188030
0434703
30b2750
1293131
3483410
2698063
4232660
8096200
6113450
5385331
6180350
0102050
12a0351
0601130
5013000
0594500
0486221
0170070
0580060
3626001
0458162
0703420
5022080
0592510
008b140
6689050
1690512
0140260
3336121
1597472
5623450
07a1440
0282000
0584611
5314441
0519730
7675050
05b7730
3313530
3505501
5304070
4133550
0008051
0199630
2181560
2000101
003b081
1703142
0699580
1798031
2284640
5093510
0632152
5332121
2492041
1424020
1624020
3404181
4095040
0200540
13a8410
0045001
0014103
4590060
0262520
2791453
1504420
3082000
4034020
5023332
0101672
0248533
0250040
0730200
0095041
0583250
1212030
1096140
2002640
8390050
0408770
7516131
0408400
2208660
0520051
10a7070
1193000
0390260
6539351
2210640
1147052
0698251
2291500
0392411
2024040
030b400
3609031
2004180
1370860
5380060
202b020
1028040
5500081
32b7610
3321000
44a2051
05a6011
3340362
2475250
4347460
2292021
3096150
130a110
5691012
1598322
0284160
2096633
4086411
647b320
0660060
0070201
0224010
456a340
3062300
2185230
0092640
2511023
6432170
230a070
04b3230
0020103
0634000
5607613
50b1071
0487040
002b001
7095100
3264300
544b212
0652240
851a200
0071121
04a6860
7475703
7504050
1455000
060a201
0202150
0653110
0404601
